;TAZID,CO_TAZID,TOTHH,TOTPOP,HHSIZE,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1000,351000,5.0,11.3464910331,2.26929820663,461.0000407,22.6666666667,203.0,0.0,0.333333333333,96.0,35.6666666667,1.66666666667,82.0,0.0,0.0,18.9998881341,0.666819232743,47302,0.0,0.0,0.0,35,SALT LAKE
1001,351001,0.0,0.0,0.0,607.0,47.0,526.333333333,0.0,0.0,3.66666666667,1.0,0.0,29.0,0.0,0.0,0.0,0.0,47302,0.0,0.0,0.0,35,SALT LAKE
1002,351002,0.333333333333,0.64829554688,1.94488664064,983.0,74.3333333333,853.333333333,0.0,1.0,6.0,1.0,0.0,47.3333333333,0.0,0.0,0.0,0.0,47302,0.0,0.0,0.0,35,SALT LAKE
1003,351003,3.0,10.6986013209,3.5662004403,212.017303597,1.0,0.0,0.333333333333,4.33333333333,16.6666666667,0.0,0.333333333333,14.0,0.0,0.0,175.35063693,0.0,47302,0.0,0.0,0.0,35,SALT LAKE
1004,351004,13.0,34.0504587224,2.61926605557,60.0002345409,1.0,10.0,1.33333333333,2.33333333333,4.0,0.0,0.0,17.3333333333,0.0,0.0,22.6664604362,1.33377410468,47302,0.0,0.0,0.0,35,SALT LAKE
1005,351005,53.3333333333,136.165434617,2.55310189907,268.668400806,10.6666666667,61.0,0.0,41.3333333333,13.6666666667,0.0,1.0,123.333333333,0.0,0.0,12.667154831,5.00124597498,47302,0.0,0.0,0.0,35,SALT LAKE
1006,351006,14.3333333333,26.2627909053,1.83228773758,356.334807495,30.0,123.666666667,0.0,0.333333333333,94.3333333333,0.333333333333,0.666666666667,97.6666666667,0.0,0.0,8.00110121008,1.33370628508,47302,0.0,0.0,0.0,35,SALT LAKE
1007,351007,54.6666666667,156.93972655,2.87084865641,75.3331837521,3.66666666667,15.6666666667,0.0,0.0,2.66666666667,0.0,1.33333333333,42.0,0.0,0.0,4.66570347437,5.33414694437,47302,0.0,0.0,0.0,35,SALT LAKE
1008,351008,32.0,90.4547562805,2.82671113377,80.0004525456,38.6666666667,11.3333333333,3.0,0.0,3.66666666667,0.0,1.0,11.6666666667,0.0,0.0,7.6664665747,3.00065263755,47302,0.0,0.0,0.0,35,SALT LAKE
1009,351009,47.6666666667,124.48715953,2.61161873139,552.004894174,25.0,0.333333333333,175.666666667,74.3333333333,44.6666666667,5.66666666667,0.0,112.0,0.0,0.0,109.670289419,4.667938088,47302,0.0,0.0,0.0,35,SALT LAKE
1010,351010,119.666666667,314.501976895,2.62815022475,249.672369872,20.3333333333,0.0,18.3333333333,17.3333333333,27.6666666667,2.0,0.0,24.6666666667,0.0,0.0,127.668716582,11.6703199572,47302,0.0,0.0,0.0,35,SALT LAKE
1011,351011,137.666666667,351.454946635,2.55294150098,371.338853898,10.0,15.6666666667,0.666666666667,11.0,21.6666666667,2.33333333333,34.3333333333,246.0,0.0,0.0,16.0019521323,13.6702350986,47302,6.0,0.0,0.0,35,SALT LAKE
1012,351012,102.666666667,210.743859982,2.05269993489,369.672309019,213.666666667,2.66666666667,0.333333333333,0.0,25.0,0.0,12.0,25.6666666667,0.0,0.0,80.0029045701,10.3360711153,47302,0.0,0.0,0.0,35,SALT LAKE
1013,351013,26.0,83.336805811,3.20526176196,1171.66320859,293.333333333,33.6666666667,75.6666666667,0.0,30.0,0.666666666667,544.666666667,169.666666667,0.0,0.0,21.3290615376,2.66748038977,47302,0.0,0.0,0.0,35,SALT LAKE
1014,351014,21.0,61.5929133795,2.93299587522,447.669442998,166.666666667,110.666666667,0.0,0.0,29.6666666667,0.0,20.3333333333,89.0,0.0,0.0,29.3354485075,2.00066115702,47302,0.0,0.0,0.0,35,SALT LAKE
1015,351015,0.0,0.0,0.0,666.0,2.0,0.0,0.0,3.0,19.6666666667,401.0,0.0,240.333333333,0.0,0.0,0.0,0.0,15646,0.0,0.0,0.0,35,SALT LAKE
1016,351016,8.0,20.1051617475,2.51314521844,398.998161396,0.0,20.3333333333,6.0,0.0,87.6666666667,0.0,13.3333333333,256.666666667,0.0,0.0,13.9978986375,1.00026275891,15646,0.0,0.0,0.0,35,SALT LAKE
1017,351017,18.6666666667,44.4198381303,2.37963418555,519.666956806,420.0,17.6666666667,0.0,0.666666666667,15.6666666667,0.0,1.0,52.3333333333,0.0,0.0,10.3332335941,2.00038987864,15646,0.0,0.0,0.0,35,SALT LAKE
1018,351018,318.666666667,447.333333333,1.40376569038,1209.67481219,14.6666666667,27.6666666667,8.0,6.33333333333,110.0,735.0,14.3333333333,262.666666667,0.0,0.0,0.0,31.0081455264,15646,0.0,0.0,0.0,35,SALT LAKE
1019,351019,220.0,390.369843467,1.77440837939,430.67240499,3.0,0.0,1.0,0.0,243.666666667,55.0,21.0,85.3333333333,0.0,0.0,0.0,21.6724049896,15646,0.0,0.0,0.0,35,SALT LAKE
1020,351020,53.3333333333,138.456063641,2.59605119327,342.99962221,15.6666666667,50.3333333333,0.0,2.0,61.6666666667,1.0,32.0,156.666666667,0.0,0.0,18.6651785405,5.00111033578,15646,0.0,0.0,0.0,35,SALT LAKE
1021,351021,394.0,655.911105422,1.66474899853,168.68219027,4.66666666667,0.333333333333,0.0,0.0,13.6666666667,0.0,6.0,71.6666666667,0.0,0.0,33.6719850458,38.6768718911,15646,0.0,0.0,0.0,35,SALT LAKE
1022,351022,84.3333333333,190.645272231,2.26061587626,18.3342471245,0.0,0.0,0.0,0.0,2.66666666667,0.0,0.0,0.0,0.0,0.0,7.66547838649,8.00210207132,27592,0.0,0.0,0.0,35,SALT LAKE
1023,351023,134.666666667,232.146210824,1.72385800117,513.003722804,76.0,18.0,48.3333333333,0.333333333333,35.3333333333,76.3333333333,79.6666666667,145.333333333,0.0,0.0,20.6669736044,13.0034158659,15646,196.0,196.0,0.0,35,SALT LAKE
1024,351024,221.0,498.65497688,2.25635736145,255.677765566,38.6666666667,6.33333333333,0.0,34.6666666667,57.0,0.333333333333,0.0,45.0,0.0,0.0,52.0052249369,21.6725406288,22632,0.0,0.0,0.0,35,SALT LAKE
1025,351025,452.666666667,1140.95512921,2.52051943124,98.0115613922,7.0,0.333333333333,6.33333333333,4.0,5.66666666667,0.333333333333,0.333333333333,30.0,0.0,0.0,0.0,44.0115613922,27592,0.0,0.0,0.0,35,SALT LAKE
1026,351026,44.0,109.58853097,2.49064843113,415.667717702,24.3333333333,29.0,10.6666666667,193.0,91.6666666667,10.3333333333,1.33333333333,51.3333333333,0.0,0.0,0.0,4.00105103566,39739,0.0,0.0,0.0,35,SALT LAKE
1027,351027,7.0,21.3990006837,3.05700009767,1937.66692943,20.0,35.6666666667,503.333333333,806.0,192.0,222.666666667,9.33333333333,147.666666667,0.0,0.0,0.0,1.00026275891,39739,0.0,0.0,0.0,35,SALT LAKE
1028,351028,127.666666667,313.850491058,2.45835893779,806.672105104,20.6666666667,1.0,60.3333333333,34.3333333333,142.666666667,8.66666666667,255.666666667,253.333333333,0.0,0.0,17.3353982781,12.6700401594,39739,0.0,0.0,0.0,35,SALT LAKE
1029,351029,0.0,0.0,0.0,521.128329297,22.0,0.333333333333,117.666666667,22.3333333333,8.66666666667,1.66666666667,0.0,12.6666666667,0.0,335.794995964,0.0,0.0,98944,0.0,0.0,0.0,35,SALT LAKE
1030,351030,252.0,660.127853212,2.61955497306,79.0060647682,1.0,0.333333333333,0.333333333333,8.0,0.333333333333,3.33333333333,0.0,36.3333333333,0.0,0.0,4.66627265482,24.6731254467,98944,0.0,0.0,0.0,35,SALT LAKE
1031,351031,279.333333333,593.984045536,2.12643453056,29.6736471804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33317698315,27.3404701973,98944,0.0,0.0,0.0,35,SALT LAKE
1032,351032,718.333333333,1863.6609227,2.59442355828,294.022119833,0.0,0.0,0.0,0.333333333333,71.3333333333,76.0,7.33333333333,48.3333333333,0.0,0.0,20.3369498492,70.3518366503,138363,0.0,0.0,0.0,35,SALT LAKE
1033,351033,160.333333333,429.925032009,2.68144510608,50.6712037029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6669995602,16.0042041426,171004,0.0,0.0,0.0,35,SALT LAKE
1034,351034,379.0,949.664354572,2.50571069808,200.343568646,0.0,0.666666666667,10.3333333333,0.0,2.33333333333,1.33333333333,100.666666667,13.6666666667,0.0,0.0,34.3338465661,37.0097220799,43081,0.0,0.0,0.0,35,SALT LAKE
1035,351035,12.6666666667,34.6903158652,2.73870914725,1481.54462781,29.3333333333,5.0,0.666666666667,2.0,524.333333333,8.33333333333,1.33333333333,296.0,0.0,0.0,613.210989346,1.33363846549,43081,0.0,0.0,0.0,35,SALT LAKE
1036,351036,175.0,437.054449371,2.4974539964,276.67072714,0.0,0.0,1.33333333333,214.0,12.3333333333,1.33333333333,20.3333333333,1.33333333333,0.0,0.0,8.99959357146,17.0044669016,42755,0.0,0.0,0.0,35,SALT LAKE
1037,351037,61.3333333333,171.178413363,2.79095239179,305.006275427,25.3333333333,0.0,52.6666666667,48.3333333333,12.3333333333,61.0,0.666666666667,36.3333333333,0.0,0.0,62.6712044549,5.6684043057,43081,0.0,0.0,0.0,35,SALT LAKE
1038,351038,210.666666667,541.126389444,2.56863792458,586.340416491,18.6666666667,25.0,6.33333333333,6.0,25.0,278.333333333,0.666666666667,137.333333333,0.0,0.0,68.3343983701,20.6726847874,41835,0.0,1191.0,1191.0,35,SALT LAKE
1039,351039,455.333333333,862.122224166,1.89338702233,290.6814164,11.3333333333,1.0,3.66666666667,9.66666666667,86.3333333333,8.66666666667,4.66666666667,97.0,0.0,0.0,23.6697702613,44.6783128054,55510,0.0,0.0,0.0,35,SALT LAKE
1040,351040,385.666666667,744.09964598,1.92938542605,341.009015407,16.0,3.66666666667,0.666666666667,10.6666666667,105.333333333,46.0,5.33333333333,108.666666667,0.0,0.0,6.66569723515,38.0099848388,13733,789.0,0.0,0.0,35,SALT LAKE
1041,351041,502.333333333,913.994362231,1.81949773503,163.679590595,22.0,0.0,25.0,16.6666666667,17.6666666667,0.666666666667,4.0,21.3333333333,0.0,0.0,7.00000636815,49.3462508934,64537,0.0,0.0,0.0,35,SALT LAKE
1042,351042,0.0,0.0,0.0,1176.0,2.33333333333,0.333333333333,0.666666666667,5.0,18.0,765.0,0.0,384.666666667,0.0,0.0,0.0,0.0,64537,0.0,0.0,0.0,35,SALT LAKE
1043,351043,1154.33333333,2237.16457455,1.93805767359,814.697118567,24.6666666667,42.6666666667,0.333333333333,0.0,44.6666666667,432.0,0.0,147.333333333,0.0,0.0,10.0009636018,113.029488299,32124,0.0,0.0,0.0,35,SALT LAKE
1044,351044,412.0,784.953994339,1.9052281416,246.344079022,0.0,0.0,0.0,0.0,25.3333333333,77.0,0.333333333333,102.666666667,0.0,0.0,0.666791805883,40.3439538828,33483,0.0,0.0,0.0,35,SALT LAKE
1045,351045,146.333333333,320.336679097,2.18908892321,322.003678625,6.0,0.0,1.0,0.0,13.0,17.3333333333,255.666666667,15.0,0.0,0.0,0.0,14.0036786248,67836,0.0,0.0,0.0,35,SALT LAKE
1046,351046,279.666666667,587.175998931,2.09955661119,74.0070944907,17.0,0.0,1.0,5.0,2.66666666667,10.6666666667,8.0,2.66666666667,0.0,0.0,0.0,27.0070944907,67836,0.0,0.0,0.0,35,SALT LAKE
1047,351047,260.333333333,569.342988602,2.18697690884,199.006721539,0.0,0.0,12.0,0.0,0.333333333333,156.0,0.0,5.0,0.0,0.0,0.0,25.6733882056,79722,342.0,0.0,0.0,35,SALT LAKE
1048,351048,144.0,297.964209754,2.06919590107,3250.67034529,26.3333333333,29.0,20.6666666667,7.0,20.3333333333,585.666666667,2467.33333333,80.3333333333,0.0,0.0,0.0,14.0036786248,67836,0.0,0.0,0.0,35,SALT LAKE
1049,351049,254.0,502.551891235,1.9785507529,25.6733607788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666791805883,25.0065689729,67836,0.0,0.0,0.0,35,SALT LAKE
1050,351050,289.0,604.360571266,2.09121304936,28.0073572496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0073572496,79722,0.0,0.0,0.0,35,SALT LAKE
1051,351051,665.333333333,1118.2598418,1.68075126524,65.6837710203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666691690753,65.0170793295,43936,0.0,0.0,0.0,35,SALT LAKE
1052,351052,512.333333333,967.169220585,1.88777336484,253.346471279,123.0,0.666666666667,0.333333333333,0.0,1.0,18.6666666667,19.3333333333,40.3333333333,0.0,0.0,0.0,50.0131379458,51224,0.0,0.0,0.0,35,SALT LAKE
1053,351053,563.0,958.093576115,1.70176478884,976.681944305,6.33333333333,72.6666666667,19.3333333333,34.6666666667,353.666666667,31.6666666667,58.0,338.0,0.0,0.0,7.3341592315,55.0144517404,42637,288.0,82.0,0.0,35,SALT LAKE
1054,351054,568.0,1022.61396399,1.80037669717,80.0146793787,19.0,0.0,0.0,0.0,1.0,0.0,0.0,2.33333333333,0.0,0.0,2.00007507226,55.6812709731,38415,0.0,0.0,0.0,35,SALT LAKE
1055,351055,46.3333333333,113.803949045,2.4562003391,29.3346471279,0.0,0.0,0.0,0.0,1.0,23.3333333333,0.0,0.0,0.0,0.0,0.0,5.00131379458,89861,0.0,0.0,0.0,35,SALT LAKE
1056,351056,383.333333333,986.299323925,2.57295475807,361.674110785,0.0,3.0,0.0,0.0,0.0,18.3333333333,286.666666667,2.0,0.0,0.0,14.3310129987,37.3430977865,205487,0.0,0.0,0.0,35,SALT LAKE
1057,351057,692.666666667,1308.25821943,1.88872697704,1114.68547282,11.3333333333,1.33333333333,3.0,1.0,178.0,10.6666666667,54.0,782.333333333,0.0,0.0,5.00093854413,68.0178676062,42334,0.0,0.0,0.0,35,SALT LAKE
1058,351058,461.666666667,891.949910886,1.93202146762,186.011934344,19.0,33.3333333333,0.0,0.0,1.66666666667,2.33333333333,49.0,35.3333333333,0.0,0.0,0.0,45.3452676774,59811,0.0,0.0,0.0,35,SALT LAKE
1059,351059,385.0,806.676548152,2.09526376143,314.010109978,7.33333333333,20.6666666667,0.0,11.3333333333,12.3333333333,36.6666666667,12.3333333333,174.666666667,0.0,0.0,0.666791805883,38.0099848388,89861,0.0,0.0,0.0,35,SALT LAKE
1060,351060,117.666666667,174.383029982,1.48200875339,1183.33681417,15.0,3.66666666667,16.0,205.0,168.0,7.0,214.333333333,531.0,0.0,0.0,11.6671045882,11.6697095808,27676,0.0,0.0,0.0,35,SALT LAKE
1061,351061,219.0,342.709381593,1.56488302097,1385.33891162,24.0,13.0,5.0,1.0,661.0,30.0,134.0,490.666666667,0.0,0.0,5.33328349461,21.3389614634,27676,0.0,0.0,0.0,35,SALT LAKE
1062,351062,251.333333333,438.354996019,1.7441180213,771.007272185,10.3333333333,6.33333333333,1.0,9.0,95.0,254.0,208.0,158.333333333,0.0,0.0,4.33414673823,24.6731254467,27676,0.0,254.0,254.0,35,SALT LAKE
1063,351063,377.333333333,676.339382206,1.79241885744,352.342716391,18.0,36.0,0.0,0.0,35.3333333333,41.0,89.6666666667,86.6666666667,0.0,0.0,8.33295193827,37.3430977865,27676,0.0,86.0,86.0,35,SALT LAKE
1064,351064,270.333333333,630.297578286,2.33155700969,671.339656063,99.6666666667,72.3333333333,8.0,26.0,146.0,4.0,139.333333333,146.666666667,0.0,0.0,2.99938080495,26.340275258,26536,0.0,0.0,0.0,35,SALT LAKE
1065,351065,173.0,364.096659434,2.10460496783,1100.00434434,50.6666666667,113.0,0.0,0.0,139.0,426.0,186.666666667,160.666666667,0.0,0.0,6.99960616404,17.00473818,26536,0.0,0.0,0.0,35,SALT LAKE
1066,351066,387.333333333,1011.26301213,2.61083393837,365.341549669,12.6666666667,94.0,3.0,5.0,55.0,1.0,38.0,104.0,0.0,0.0,14.9982738698,37.6766091322,26536,0.0,0.0,0.0,35,SALT LAKE
1067,351067,529.333333333,1201.26433541,2.26939106186,955.679113896,97.6666666667,266.666666667,0.0,2.33333333333,121.333333333,52.6666666667,37.6666666667,320.0,0.0,0.0,5.66562844508,51.6801521178,26536,0.0,0.0,0.0,35,SALT LAKE
1068,351068,1165.66666667,2276.40329731,1.9528767206,777.697146761,60.3333333333,5.33333333333,21.3333333333,0.0,62.0,60.0,299.666666667,137.333333333,0.0,0.0,17.3338843572,114.363262403,36083,0.0,391.0,0.0,35,SALT LAKE
1069,351069,555.333333333,992.460639872,1.78714400937,334.014361735,16.0,35.6666666667,1.0,0.0,13.0,4.0,169.0,39.3333333333,0.0,0.0,1.66672922688,54.3476325076,27372,0.0,0.0,0.0,35,SALT LAKE
1070,351070,500.333333333,1016.12750383,2.03090107361,1046.67983492,126.0,198.666666667,18.0,1.0,15.6666666667,12.0,479.0,145.333333333,0.0,0.0,2.00022524496,49.0129430064,38846,0.0,0.0,0.0,35,SALT LAKE
1071,351071,404.0,712.649799972,1.7639846534,1607.00510163,46.3333333333,0.333333333333,1.33333333333,0.0,22.3333333333,3.0,1347.33333333,120.666666667,0.0,0.0,25.9946336429,39.67713465,35609,0.0,0.0,0.0,35,SALT LAKE
1072,351072,383.0,707.788710169,1.84801229809,126.676766529,9.0,0.0,0.0,0.333333333333,1.66666666667,1.33333333333,4.0,66.6666666667,0.0,0.0,6.00022521677,37.6765413126,52491,0.0,0.0,0.0,35,SALT LAKE
1073,351073,497.333333333,914.319024696,1.83844307915,80.6797444617,0.0,0.0,0.0,0.0,3.0,0.0,14.3333333333,6.33333333333,0.0,0.0,8.3336461344,48.6794316607,25165,0.0,0.0,0.0,35,SALT LAKE
1074,351074,361.0,723.998423659,2.00553579961,511.009306755,166.333333333,176.666666667,0.0,2.33333333333,14.6666666667,7.33333333333,16.0,92.3333333333,0.0,0.0,0.0,35.3426400882,40408,0.0,0.0,0.0,35,SALT LAKE
1075,351075,0.0,0.0,0.0,19771.6666667,6.0,152.0,1.0,0.0,14.3333333333,18895.6666667,25.0,677.666666667,0.0,0.0,0.0,0.0,208873,0.0,0.0,0.0,35,SALT LAKE
1076,351076,869.666666667,2254.35265832,2.59220313337,10816.3556678,0.0,5.0,0.0,7.0,55.3333333333,7145.0,3495.66666667,23.3333333333,0.0,0.0,0.0,85.0223345078,31395,13.0,0.0,0.0,35,SALT LAKE
1077,351077,320.0,848.179049611,2.65055953004,10263.6748122,0.0,698.0,502.333333333,19.0,3352.0,1959.0,2694.0,1008.33333333,0.0,0.0,0.0,31.0081455264,27133,5.0,12.0,10.0,35,SALT LAKE
1078,351078,128.666666667,334.603515637,2.60054545832,447.670608104,4.0,32.6666666667,0.0,0.0,66.3333333333,21.0,57.6666666667,248.333333333,0.0,0.0,4.66719223823,13.0034158659,34865,0.0,0.0,0.0,35,SALT LAKE
1079,351079,4.33333333333,13.2941708191,3.06788557363,1244.66677711,569.333333333,176.333333333,5.0,78.0,82.6666666667,29.3333333333,4.33333333333,289.666666667,0.0,0.0,9.66666691908,0.33344352617,34865,0.0,0.0,0.0,35,SALT LAKE
1080,351080,145.666666667,303.799798932,2.0855821437,217.669773763,0.333333333333,0.333333333333,0.0,0.0,167.333333333,0.0,11.0,18.6666666667,0.0,0.0,5.66598494499,14.337122151,34865,0.0,0.0,0.0,35,SALT LAKE
1081,351081,143.666666667,325.523353224,2.26582380434,992.003835227,315.333333333,99.6666666667,1.0,1.0,192.0,7.0,80.6666666667,274.0,0.0,0.0,7.33348993592,14.0036786248,34865,0.0,0.0,0.0,35,SALT LAKE
1082,351082,362.0,746.043008719,2.06089228928,126.685421432,8.66666666667,16.6666666667,0.0,0.0,5.66666666667,0.0,1.0,9.0,0.0,0.0,50.3427813443,35.3426400882,34865,0.0,0.0,0.0,35,SALT LAKE
1083,351083,254.333333333,517.140810764,2.03331904625,46.0070271565,0.0,6.0,1.0,5.33333333333,4.33333333333,0.0,1.0,1.0,0.0,0.0,2.66716722354,24.6731932663,34919,0.0,0.0,0.0,35,SALT LAKE
1084,351084,459.666666667,928.587810455,2.02013301767,99.0119742957,0.0,28.3333333333,0.0,0.333333333333,0.666666666667,0.0,18.0,2.66666666667,0.0,0.0,4.0001501445,45.0118241512,32070,0.0,0.0,0.0,35,SALT LAKE
1085,351085,139.666666667,298.93977881,2.14038027787,858.664168336,112.0,248.666666667,78.0,1.33333333333,17.6666666667,87.3333333333,152.333333333,105.666666667,0.0,0.0,41.9939332371,13.6702350987,26558,263.0,0.0,0.0,35,SALT LAKE
1086,351086,508.0,1038.50072235,2.04429276053,549.679460615,13.6666666667,15.0,2.0,1.33333333333,189.0,14.0,1.33333333333,261.666666667,0.0,0.0,1.66632266942,50.0131379458,26558,0.0,0.0,0.0,35,SALT LAKE
1087,351087,774.0,1507.65853941,1.94787924988,719.686439685,261.333333333,140.666666667,19.3333333333,0.0,57.0,8.33333333333,21.6666666667,130.666666667,0.0,0.0,4.99998135344,75.6864583318,30035,0.0,0.0,0.0,35,SALT LAKE
1088,351088,422.333333333,807.001269065,1.91081594885,513.342491396,42.3333333333,13.0,15.3333333333,3.0,44.3333333333,139.0,49.3333333333,155.666666667,0.0,0.0,9.99834257398,41.3441488221,46469,200.0,374.0,540.0,35,SALT LAKE
1089,351089,691.0,1356.24222905,1.96272392048,82.3512009396,0.333333333333,1.0,0.0,0.0,3.0,1.33333333333,0.0,8.66666666667,0.0,0.0,0.0,68.0178676062,29556,0.0,0.0,0.0,35,SALT LAKE
1090,351090,498.666666667,949.660865323,1.904400131,69.3462085202,1.33333333333,11.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0128751868,31856,0.0,0.0,0.0,35,SALT LAKE
1091,351091,398.666666667,827.428056227,2.07548843535,341.676914264,34.0,0.0,0.333333333333,0.0,1.0,217.0,13.6666666667,36.6666666667,0.0,0.0,0.0,39.0102475977,50557,317.0,74.0,1923.0,35,SALT LAKE
1092,351092,457.666666667,910.754221609,1.98999465756,418.011824151,0.0,5.33333333333,0.0,0.0,2.66666666667,136.666666667,184.333333333,44.0,0.0,0.0,0.0,45.0118241512,26506,472.0,224.0,238.0,35,SALT LAKE
1093,351093,0.0,0.0,0.0,4154.66666667,0.0,59.0,0.0,0.0,80.0,3169.0,491.0,355.666666667,0.0,0.0,0.0,0.0,22016,0.0,0.0,0.0,35,SALT LAKE
1094,351094,616.666666667,1498.57854095,2.4301273637,231.015807908,0.0,0.333333333333,0.0,0.0,2.33333333333,1.0,162.666666667,4.33333333333,0.0,0.0,0.0,60.3491412415,22016,0.0,0.0,0.0,35,SALT LAKE
1095,351095,105.666666667,275.895188553,2.61099547526,392.667154932,36.3333333333,4.66666666667,63.0,20.0,2.0,3.66666666667,0.666666666667,85.3333333333,0.0,0.0,166.331041444,10.6694468219,18741,0.0,0.0,0.0,35,SALT LAKE
1096,351096,147.0,286.6184202,1.94978517143,237.335959875,12.3333333333,54.0,64.0,1.33333333333,5.0,2.66666666667,6.66666666667,44.0,0.0,0.0,32.998837724,14.337122151,18741,0.0,0.0,0.0,35,SALT LAKE
1097,351097,6.0,14.5902277389,2.43170462314,355.665747375,174.0,3.0,36.3333333333,30.0,11.0,4.66666666667,1.0,87.6666666667,0.0,0.0,6.99881794968,1.00026275891,18741,0.0,0.0,0.0,35,SALT LAKE
1098,351098,9.33333333333,15.6451899209,1.67627034866,542.000500578,23.0,0.666666666667,109.333333333,60.3333333333,45.0,4.33333333333,33.3333333333,262.333333333,0.0,0.0,2.66690448542,1.00026275891,18741,0.0,0.0,0.0,35,SALT LAKE
1099,351099,251.333333333,594.950729238,2.36717796779,141.666570624,10.6666666667,0.0,0.0,0.333333333333,1.0,0.333333333333,15.6666666667,11.0,0.0,0.0,78.3266174251,24.3399531989,18741,0.0,0.0,0.0,35,SALT LAKE
1100,351100,265.666666667,549.892790459,2.06985993899,632.338672187,247.0,33.3333333333,2.33333333333,38.0,61.3333333333,1.66666666667,23.3333333333,123.666666667,0.0,0.0,75.6652416084,26.0067639122,18741,0.0,0.0,0.0,35,SALT LAKE
1101,351101,11.6666666667,33.0681478457,2.83441267249,204.666783563,48.3333333333,4.33333333333,0.0,0.333333333333,9.0,1.66666666667,11.3333333333,111.333333333,0.0,0.0,16.9997439442,1.33370628508,18741,0.0,324.5,324.5,35,SALT LAKE
1102,351102,132.0,216.259455816,1.63832921073,785.011507091,396.666666667,62.6666666667,43.0,9.33333333333,11.0,20.0,13.0,168.333333333,0.0,0.0,48.0081590451,13.0033480463,18741,0.0,0.0,0.0,35,SALT LAKE
1103,351103,616.333333333,1463.56512884,2.37463244268,657.345068808,155.666666667,34.3333333333,1.0,0.333333333333,52.3333333333,47.3333333333,2.33333333333,247.666666667,0.0,0.0,55.6625518602,60.682516948,44130,434.0,0.0,0.0,35,SALT LAKE
1104,351104,655.0,1430.81503049,2.18445042823,167.68313924,20.6666666667,37.3333333333,0.0,0.333333333333,7.0,7.0,0.0,29.6666666667,0.0,0.0,1.66632266942,64.0168165706,52566,6.0,0.0,0.0,35,SALT LAKE
1105,351105,0.0,0.0,0.0,80.3333333333,0.0,0.0,0.0,0.0,0.333333333333,1.33333333333,0.0,78.6666666667,0.0,0.0,0.0,0.0,52566,0.0,0.0,0.0,35,SALT LAKE
1106,351106,712.666666667,1495.33491645,2.09822485938,292.685285008,20.6666666667,99.0,1.0,0.0,7.33333333333,1.66666666667,0.666666666667,86.3333333333,0.0,0.0,6.00022521677,70.0183931241,60839,0.0,0.0,0.0,35,SALT LAKE
1107,351107,638.0,1327.7103184,2.0810506558,314.683441305,42.0,55.0,22.0,4.0,5.0,36.0,0.0,71.6666666667,0.0,0.0,16.3335965333,62.6831781051,73581,0.0,0.0,0.0,35,SALT LAKE
1108,351108,229.0,619.273916064,2.70425290857,202.339224222,101.0,0.0,0.333333333333,0.0,0.333333333333,0.666666666667,1.0,76.6666666667,0.0,0.0,0.0,22.3392242223,74711,0.0,0.0,0.0,35,SALT LAKE
1109,351109,201.333333333,490.554977378,2.43653134459,82.0052551783,2.66666666667,56.6666666667,0.0,0.0,0.0,0.666666666667,0.666666666667,1.33333333333,0.0,0.0,0.0,20.0052551783,74711,0.0,0.0,0.0,35,SALT LAKE
1110,351110,319.333333333,729.187340629,2.28346766376,33.6748121931,0.333333333333,0.0,0.0,0.0,1.0,0.333333333333,0.0,1.0,0.0,0.0,0.0,31.0081455264,102725,0.0,0.0,0.0,35,SALT LAKE
1111,351111,146.666666667,381.290366405,2.59970704367,14.337122151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.337122151,86252,0.0,0.0,0.0,35,SALT LAKE
1112,351112,204.666666667,477.911453805,2.33507224986,20.0052551783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0052551783,102725,0.0,0.0,0.0,35,SALT LAKE
