coefficient_name,value,constrain
coef_sr3p_ASC_sr2_escort,0.23104164912619507,F
coef_sr3p_ASC_sr2_othmaint,0.20344164912619506,F
coef_sr3p_ASC_sr2_univ,0.1875416491261951,F
coef_sr3p_ASC_sr2_eatout,0.18144164912619504,F
coef_sr3p_ASC_sr2_othdiscr,-0.1149583508738049,F
coef_sr3p_ASC_sr2_work,-0.6963583508738049,F
coef_sr3p_ASC_sr2_school,-2.241458350873805,F
coef_sr3p_ASC_sr2_atwork,1.537941649126195,F
coef_sr3p_ASC_sr3p_work,0.892505976261665,F
coef_sr3p_ASC_sr3p_school,-0.6956940237383351,F
coef_sr3p_ASC_sr3p_univ,1.705405976261665,F
coef_sr3p_ASC_sr3p_escort,1.811905976261665,F
coef_sr3p_ASC_sr3p_othdiscr,1.815905976261665,F
coef_sr3p_ASC_sr3p_social,1.9092059762616649,F
coef_sr3p_ASC_sr3p_othmaint,2.028805976261665,F
coef_sr3p_ASC_sr3p_eatout,2.408405976261665,F
coef_sr3p_ASC_sr3p_shopping,2.4156059762616646,F
coef_sr3p_ASC_sr3p_atwork,3.4889059762616648,F
coef_sr3p_ASC_walk_eatout,-0.6277129773883272,F
coef_sr3p_ASC_walk_social,-0.8977129773883272,F
coef_sr3p_ASC_walk_shopping,-1.0922129773883271,F
coef_sr3p_ASC_walk_othdiscr,-1.1115129773883272,F
coef_sr3p_ASC_walk_escort,-1.5918129773883272,F
coef_sr3p_ASC_walk_school,-1.7970129773883272,F
coef_sr3p_ASC_walk_othmaint,-0.5421129773883272,F
coef_sr3p_ASC_walk_work,-0.36721297738832726,F
coef_sr3p_ASC_walk_atwork,0.22588702261167282,F
coef_sr3p_ASC_walk_univ,1.0949870226116727,F
coef_walk_ASC_rh,-13.150309703242684,T
coef_walk_transit_ASC_commuter_work,-1.6730733388264516,F
coef_walk_transit_ASC_commuter_shopping_eatout_othmaint_social_othdiscr_atwork,-1.5613733388264515,F
coef_walk_transit_ASC_commuter_escort,-1.5300733388264516,F
coef_walk_transit_ASC_commuter_univ_school,-1.1660733388264517,F
coef_walk_transit_ASC_express_work,-2.9840559564691014,F
coef_walk_transit_ASC_express_univ_school,-2.3062559564691014,F
coef_walk_transit_ASC_express_shopping_eatout_othmaint_social_othdiscr_atwork,-1.9638559564691014,F
coef_walk_transit_ASC_express_escort,-1.8739559564691013,F
coef_walk_transit_ASC_ferry_work,0.5277,F
coef_walk_transit_ASC_ferry_escort,0.6005,F
coef_walk_transit_ASC_ferry_shopping_eatout_othmaint_social_othdiscr_atwork,0.6466,F
coef_walk_transit_ASC_ferry_univ_school,1.7237,F
coef_walk_transit_ASC_heavyrail_work,-1.7204733388264515,F
coef_walk_transit_ASC_heavyrail_shopping_eatout_othmaint_social_othdiscr_atwork,-1.5339733388264516,F
coef_walk_transit_ASC_heavyrail_escort,-1.5069733388264517,F
coef_walk_transit_ASC_heavyrail_univ_school,-1.2252733388264516,F
coef_walk_transit_ASC_lightrail_work,-1.4698035159953349,F
coef_walk_transit_ASC_lightrail_escort,-1.4067035159953347,F
coef_walk_transit_ASC_lightrail_shopping_eatout_othmaint_social_othdiscr_atwork,-1.392703515995335,F
coef_walk_transit_ASC_lightrail_univ_school,-0.48830351599533484,F
coef_walk_transit_ASC_rh_escort_shopping_othmaint,-9.263909703242685,F
coef_walk_transit_ASC_rh_work,-9.891109703242684,F
coef_walk_transit_ASC_rh_atwork,-10.000909703242684,F
coef_walk_transit_ASC_rh_univ,-10.419409703242685,F
coef_walk_transit_ASC_rh_eatout_social_othdiscr,-10.901109703242685,F
coef_walk_transit_ASC_rh_school,-13.150309703242684,F
coef_walk_transit_ASC_sr2_escort,-2.129158350873805,F
coef_walk_transit_ASC_sr2_othdiscr,-2.259758350873805,F
coef_walk_transit_ASC_sr2_atwork,-22.159458350873805,F
coef_walk_transit_ASC_sr2_eatout,-2.644158350873805,F
coef_walk_transit_ASC_sr2_social,-2.867058350873805,F
coef_walk_transit_ASC_sr2_work,-3.163858350873805,F
coef_walk_transit_ASC_sr2_othmaint,-34.1753583508738,F
coef_walk_transit_ASC_sr2_univ,-3.505758350873805,F
