coefficient_name,value,constrain
coef_sr3p_ASC_rh_work,-91.79731282984804,FALSE
coef_sr3p_ASC_sr2_shopping,0.05868339777680359,FALSE
coef_sr3p_ASC_sr2_social,-0.018816602223196366,FALSE
coef_sr3p_ASC_sr2_escort,-0.1314166022231964,FALSE
coef_sr3p_ASC_sr2_othmaint,-0.15901660222319644,FALSE
coef_sr3p_ASC_sr2_univ,-0.17491660222319638,FALSE
coef_sr3p_ASC_sr2_eatout,-0.18101660222319643,FALSE
coef_sr3p_ASC_sr2_othdiscr,-0.4774166022231964,FALSE
coef_sr3p_ASC_sr2_work,-1.0588166022231966,FALSE
coef_sr3p_ASC_sr2_school,-2.6039166022231957,FALSE
coef_sr3p_ASC_sr2_atwork,1.1754833977768038,FALSE
coef_sr3p_ASC_sr3p_work,0.40642235094534795,FALSE
coef_sr3p_ASC_sr3p_school,-1.181777649054652,FALSE
coef_sr3p_ASC_sr3p_univ,1.219322350945348,FALSE
coef_sr3p_ASC_sr3p_escort,1.325822350945348,FALSE
coef_sr3p_ASC_sr3p_othdiscr,1.329822350945348,FALSE
coef_sr3p_ASC_sr3p_social,1.423122350945348,FALSE
coef_sr3p_ASC_sr3p_othmaint,1.5427223509453485,FALSE
coef_sr3p_ASC_sr3p_eatout,1.9223223509453475,FALSE
coef_sr3p_ASC_sr3p_shopping,1.9295223509453474,FALSE
coef_sr3p_ASC_sr3p_atwork,3.002822350945348,FALSE
coef_sr3p_ASC_walk_eatout,-1.8207063378902553,FALSE
coef_sr3p_ASC_walk_social,-2.0907063378902557,FALSE
coef_sr3p_ASC_walk_shopping,-2.2852063378902563,FALSE
coef_sr3p_ASC_walk_othdiscr,-2.3045063378902557,FALSE
coef_sr3p_ASC_walk_escort,-2.7848063378902563,FALSE
coef_sr3p_ASC_walk_school,-2.990006337890256,FALSE
coef_sr3p_ASC_walk_othmaint,-1.7351063378902558,FALSE
coef_sr3p_ASC_walk_work,-1.5602063378902555,FALSE
