coefficient_name,value,constrain
drive_transit_CBD_ASC_school_univ,-2.2527899253517183,FALSE
drive_transit_CBD_ASC_work,-0.6405322712911441,FALSE
drive_transit_CBD_ASC_atwork,-2.3607899253517184,FALSE
tnc_single_ASC_no_auto_eatout_othdiscr_social,-5.395485440449555,FALSE
tnc_single_ASC_no_auto_escort_othmaint_shopping,-5.220185440449555,FALSE
tnc_single_ASC_no_auto_school,-14.080685440449553,TRUE
tnc_single_ASC_no_auto_univ,-9.599685440449555,FALSE
tnc_single_ASC_no_auto_work,-0.11092778638898082,FALSE
tnc_single_ASC_no_auto_atwork,-2.582485440449555,FALSE
tnc_single_ASC_auto_deficient_eatout_othdiscr_social,-10.042985440449556,FALSE
tnc_single_ASC_auto_deficient_escort_othmaint_shopping,-6.405885440449555,FALSE
tnc_single_ASC_auto_deficient_school,-7.633085440449555,FALSE
tnc_single_ASC_auto_deficient_univ,-6.058585440449555,FALSE
tnc_single_ASC_auto_deficient_work,-6.697727786388981,FALSE
tnc_single_ASC_auto_deficient_atwork,-10.843285440449556,FALSE
tnc_single_ASC_auto_sufficient_eatout_othdiscr_social,-9.404585440449555,FALSE
tnc_single_ASC_auto_sufficient_escort_othmaint_shopping,-8.530685440449556,FALSE
tnc_single_ASC_auto_sufficient_school,-9.918185440449555,FALSE
tnc_single_ASC_auto_sufficient_univ,-6.871885440449556,FALSE
tnc_single_ASC_auto_sufficient_work,-10.09102778638898,FALSE
tnc_single_ASC_auto_sufficient_atwork,-9.879485440449553,FALSE
tnc_shared_ASC_no_auto_eatout_othdiscr_social,-6.434285440449555,FALSE
tnc_shared_ASC_no_auto_escort_othmaint_shopping,-6.144585440449554,FALSE
tnc_shared_ASC_no_auto_school,-14.080685440449553,TRUE
tnc_shared_ASC_no_auto_univ,-12.892285440449555,FALSE
tnc_shared_ASC_no_auto_work,-2.653527786388981,FALSE
tnc_shared_ASC_no_auto_atwork,-3.713485440449555,FALSE
tnc_shared_ASC_auto_deficient_eatout_othdiscr_social,-11.438285440449555,FALSE
tnc_shared_ASC_auto_deficient_escort_othmaint_shopping,-7.466985440449554,FALSE
tnc_shared_ASC_auto_deficient_school,-8.555285440449556,FALSE
tnc_shared_ASC_auto_deficient_univ,-3.830685440449555,FALSE
tnc_shared_ASC_auto_deficient_work,-8.039927786388981,FALSE
tnc_shared_ASC_auto_deficient_atwork,-11.589585440449554,FALSE
tnc_shared_ASC_auto_sufficient_eatout_othdiscr_social,-10.744485440449555,FALSE
tnc_shared_ASC_auto_sufficient_escort_othmaint_shopping,-9.5171854404495555,FALSE
tnc_shared_ASC_auto_sufficient_school,-10.802585440449555,FALSE
tnc_shared_ASC_auto_sufficient_univ,-7.9874854404495546,FALSE
tnc_shared_ASC_auto_sufficient_work,-11.25392778638898,FALSE
tnc_shared_ASC_auto_sufficient_atwork,-10.620385440449553,FALSE
